C7H8,TMA,VOC,CO2,HCHO,H2S,NH3,CH3SH,SO2,NO2,CO,label
0.02503932,4.127471e-05,0.8831661,972.7312,0.05307405,0.0406635,0.0,0.1056271,0.06508995,0.0,1.870062,10B
0.02497746,4.091111e-05,0.8819634,949.9133,0.05755889,0.03903693,0.0,0.1070355,0.06127918,0.0,1.959235,10B
0.02485412,4.10832e-05,0.8795628,942.3074,0.05307405,0.03253078,0.0,0.09999367,0.05465444,0.0,1.938657,10B
0.02485412,4.089263e-05,0.8684044,942.3074,0.05755889,0.03741042,0.0,0.1006978,0.06343269,0.0,1.921911,10B
0.02473122,4.053284e-05,0.8795628,942.3074,0.06094471,0.03415729,0.0,0.1021062,0.05962299,0.0,1.966095,10B
0.02466993,4.043884e-05,0.8695982,942.3074,0.04969054,0.03741042,0.0,0.1049229,0.05962299,0.0,1.952376,10B
0.02466993,4.060855e-05,0.8831661,942.3074,0.03277258,0.05530235,0.0,0.1037877,0.05017438,0.0,1.938657,10B
0.02466993,4.043884e-05,0.8684044,993.0135,0.03615622,0.0683147,0.0,0.1002645,0.051342,0.0,1.921911,10B
0.02466993,4.079771e-05,0.8807623,1013.296,0.04630689,0.0894597,0.0,0.09647276,0.03478009,0.0,1.863203,10B
0.02466992,4.07215e-05,0.8819634,1051.326,0.03724398,0.08620663,0.0,0.09180878,0.03146765,0.0,1.966095,10B
0.02485412,4.10832e-05,0.8819634,1084.285,0.04969054,0.09759241,0.0,0.0840577,0.03478009,0.0,1.972955,10B
0.02491575,4.119723e-05,0.8943125,1132.456,0.05307405,0.1008455,0.0,0.08617161,0.02815528,0.0,1.976823,10B
0.02516333,4.166058e-05,0.8967341,1154.324,0.04292338,0.1089782,0.0,0.08379751,0.03146765,0.0,1.993533,10B
0.0252255,4.19525e-05,0.8943125,1185.697,0.05417307,0.1073516,0.0,0.08194377,0.02153048,0.0,1.972955,10B
0.02541267,4.206851e-05,0.8967341,1203.445,0.04969054,0.111096,0.0,0.07912518,0.02697243,0.0,1.911219,10B
0.02560086,4.246202e-05,0.8955225,1205.98,0.05417307,0.1122313,0.0,0.07675569,0.02153048,0.0,1.90436,10B
0.02572688,4.304165e-05,0.9103021,1193.303,0.04630689,0.1122313,0.0,0.08309332,0.02981147,0.0,1.979814,10B
0.02591674,4.324288e-05,0.9214129,1193.303,0.05307405,0.1122313,0.0,0.07771589,0.02862975,0.0,1.935639,10B
0.02598027,4.346308e-05,0.9090816,1213.586,0.05307405,0.1122313,0.0,0.07842053,0.030287,0.0,1.842625,10B
0.0261715,4.395525e-05,0.9201867,1223.727,0.05078725,0.1176064,0.0,0.07771589,0.02153048,0.0,1.952376,10B
0.02617048,4.426441e-05,0.9226407,1233.868,0.04969054,0.120364,0.0,0.07816405,0.03146765,0.0,1.945516,10B
0.02642807,4.457589e-05,0.9201867,1233.868,0.05984121,0.1143512,0.0,0.07957241,0.03974864,0.0,2.007252,10B
0.02642688,4.459357e-05,0.9226407,1233.868,0.04630689,0.1122313,0.0,0.08238913,0.03809246,0.0,1.959235,10B
0.02655704,4.520593e-05,0.9214129,1233.868,0.05307405,0.1187374,0.0,0.08379751,0.03312384,0.0,1.972955,10B
0.02668647,4.532938e-05,0.9361997,1233.868,0.05755889,0.1187374,0.0,0.08168496,0.03974864,0.0,1.979814,10B
0.02681638,4.554202e-05,0.9361997,1233.868,0.05307405,0.1219905,0.0,0.08476235,0.03312384,0.0,1.911219,10B
0.02681638,4.595316e-05,0.933728,1233.868,0.04969054,0.1171109,0.0,0.08194377,0.03857344,0.0,1.911219,10B
0.02687998,4.627747e-05,0.933728,1236.404,0.04969054,0.1219905,0.0,0.08450168,0.03857344,0.0,1.931798,10B
0.02701208,4.61864e-05,0.9361997,1233.868,0.04292338,0.111096,0.0,0.08476235,0.041888,0.0,1.880727,10B
0.02714314,4.65123e-05,0.9361997,1233.868,0.05984121,0.1122313,0.0,0.0880226,0.04306101,0.0,1.952376,10B
0.02720885,4.693358e-05,0.9349631,1233.868,0.05307405,0.1138578,0.0,0.0880226,0.04140483,0.0,2.000392,10B
0.02720885,4.684065e-05,0.9349631,1235.508,0.05984121,0.1122313,0.0,0.0880226,0.04637345,0.0,1.921911,10B
0.02720712,4.717156e-05,0.9485132,1213.586,0.05417307,0.1138578,0.0,0.09083932,0.05631062,0.0,1.846407,10B
0.02734062,4.759977e-05,0.9497589,1213.586,0.06094471,0.1138578,0.0,0.09321807,0.04140483,0.0,1.911219,10B
0.02734062,4.771182e-05,0.9472693,1213.586,0.05417307,0.1073516,0.0,0.08872677,0.05299819,0.0,1.921106,10B
0.02727291,4.77287e-05,0.9497589,1223.727,0.06094471,0.1073516,0.0,0.09506439,0.05299819,0.0,1.966095,10B
0.02740667,4.77287e-05,0.9510061,1223.727,0.05645769,0.1040986,0.0,0.09365603,0.05514625,0.0,1.966095,10B
0.02740667,4.816279e-05,0.9620634,1226.262,0.05078725,0.1008455,0.0,0.09154348,0.04637345,0.0,1.921911,10B
0.02747284,4.827628e-05,0.9620634,1223.727,0.04969054,0.1008455,0.0,0.09576859,0.05514625,0.0,1.945516,10B
0.02747284,4.839003e-05,0.9497589,1223.727,0.05645769,0.09759241,0.0,0.09392272,0.04802963,0.0,1.918079,10B
0.02747284,4.850412e-05,0.9472693,1217.749,0.05645769,0.09271277,0.0,0.09365603,0.05631062,0.0,1.938657,10B
0.02747284,4.850412e-05,0.9620634,1193.303,0.05307405,0.08783314,0.0,0.09224768,0.04968582,0.0,1.972955,10B
0.02747284,4.861845e-05,0.9472693,1185.697,0.04630689,0.09271277,0.0,0.09154348,0.06127918,0.0,1.942503,10B
0.02747284,4.873311e-05,0.9472693,1162.88,0.04969054,0.09271277,0.0,0.09295184,0.05962299,0.0,1.924938,10B
0.02740667,4.852077e-05,0.9620634,1173.021,0.04740144,0.09108626,0.0,0.08872677,0.05465444,0.0,1.911219,10B
0.02747284,4.873311e-05,0.9620634,1173.021,0.06094471,0.08830953,0.0,0.09788112,0.05962299,0.0,1.952376,10B
0.02747284,4.863509e-05,0.9485132,1173.021,0.05307405,0.08458006,0.0,0.09576859,0.051342,0.0,1.908183,10B
0.02747284,4.884804e-05,0.9620634,1175.556,0.05307405,0.0894597,0.0,0.09815057,0.05514625,0.0,1.883781,10B
0.02740667,4.884804e-05,0.9608107,1144.177,0.05078725,0.07970048,0.0,0.09462737,0.06127918,0.0,1.90436,10B
0.02740667,4.884804e-05,0.9608107,1145.132,0.05307405,0.07970048,0.0,0.09674127,0.06127918,0.0,2.007252,10B
0.02733879,4.873311e-05,0.9620634,1142.597,0.06322485,0.07482085,0.0,0.1023784,0.05796681,0.0,2.020971,10B
0.02740667,4.863509e-05,0.9645742,1134.029,0.05307405,0.07807392,0.0,0.09885521,0.06127918,0.0,2.034689,10B
0.02740667,4.884804e-05,0.963318,1142.597,0.05645769,0.07807392,0.0,0.09717695,0.06293537,0.0,2.041549,10B
0.02727467,4.884804e-05,0.9645742,1146.713,0.05645769,0.07156777,0.0,0.09533198,0.0662478,0.0,1.966095,10B
0.02727467,4.873311e-05,0.9510061,1142.597,0.05307405,0.0683147,0.0,0.1028104,0.06293537,0.0,1.938657,10B
0.02720885,4.861845e-05,0.9510061,1142.597,0.06660849,0.06715071,0.0,0.09506439,0.06127918,0.0,1.915047,10B
0.02720885,4.829299e-05,0.9620634,1134.029,0.06094471,0.06018199,0.0,0.09392272,0.06127918,0.0,1.945516,10B
0.002780674,6.304865e-06,0.4480726,922.0248,0.05984121,0.0699412,0.0,0.06689717,0.01987429,0.0,1.842625,10C
0.002823153,6.247155e-06,0.4489903,922.0248,0.06322485,0.07156777,0.0,0.06855552,0.03312384,0.0,1.842625,10C
0.002844455,6.253021e-06,0.4480726,922.0248,0.06322485,0.06180849,0.0,0.06714623,0.02815528,0.0,1.787749,10C
0.002873811,6.17071e-06,0.4471563,924.5601,0.05307405,0.05901274,0.0,0.07066946,0.03691613,0.0,1.787749,10C
0.0028952,6.132703e-06,0.4480726,922.0248,0.05307405,0.0683147,0.0,0.06760134,0.03478009,0.0,1.808327,10C
0.002951598,6.094836e-06,0.4480726,922.0248,0.06322485,0.05692885,0.0,0.07182641,0.03809246,0.0,1.794608,10C
0.002973154,6.057112e-06,0.4462411,922.0248,0.05984121,0.06343506,0.0,0.07675569,0.03974864,0.0,1.780889,10C
0.002994756,6.019529e-06,0.4462411,924.5601,0.05984121,0.05530235,0.0,0.0727834,0.03312384,0.0,1.815187,10C
0.003016395,5.987628e-06,0.4462411,922.0248,0.05307405,0.05204928,0.0,0.0802766,0.04471726,0.0,1.801468,10C
0.003038081,5.944784e-06,0.4462411,922.0248,0.06771621,0.05204928,0.0,0.07605153,0.04471726,0.0,1.808327,10C
0.003059809,5.889092e-06,0.4489903,922.0248,0.05984121,0.04716964,0.0,0.07605153,0.04968582,0.0,1.818952,10C
0.00308158,5.870595e-06,0.4471563,922.0248,0.06322485,0.0406635,0.0,0.08053447,0.051342,0.0,1.815187,10C
0.003089608,5.857522e-06,0.4462411,922.0248,0.05984121,0.04391657,0.0,0.08520588,0.053489,0.0,1.870062,10C
0.003125247,5.79696e-06,0.4471563,922.0248,0.06660849,0.05250232,0.0,0.0840577,0.05299819,0.0,1.835765,10C
0.003147146,5.742093e-06,0.4480726,911.8835,0.06322485,0.0487962,0.0,0.08520588,0.04968582,0.0,1.784632,10C
0.00315518,5.723874e-06,0.4480726,891.6011,0.06999201,0.04716964,0.0,0.08309332,0.06293537,0.0,1.732873,10C
0.003177123,5.669413e-06,0.4471563,891.6011,0.05984121,0.0406635,0.0,0.08450168,0.05631062,0.0,1.780889,10C
0.003191075,5.633276e-06,0.4480726,891.6011,0.05755889,0.03578386,0.0,0.08731841,0.05631062,0.0,1.842625,10C
0.003213102,5.61526e-06,0.4616317,891.6011,0.05417307,0.04229,0.0,0.08053447,0.06127918,0.0,1.753452,10C
0.003235175,5.597277e-06,0.4480726,891.6011,0.04740144,0.04391657,0.0,0.08476235,0.05465444,0.0,1.801468,10C
0.003235175,5.584384e-06,0.4471563,894.1364,0.05755889,0.0459919,0.0,0.08309332,0.05796681,0.0,1.849484,10C
0.003257289,5.525672e-06,0.4480726,891.6011,0.06322485,0.04554307,0.0,0.08943096,0.0662478,0.0,1.863203,10C
0.003257289,5.512832e-06,0.4471563,893.0158,0.06660849,0.04229,0.0,0.08872677,0.05962299,0.0,1.828906,10C
0.003279449,5.495024e-06,0.4471563,891.6011,0.06322485,0.03741042,0.0,0.08168496,0.05631062,0.0,1.911219,10C
0.003279449,5.477254e-06,0.4480726,891.6011,0.05645769,0.0406635,0.0,0.08309332,0.05465444,0.0,1.835765,10C
0.003265333,5.436918e-06,0.4480726,891.6011,0.06660849,0.03578386,0.0,0.0880226,0.05962299,0.0,1.839544,10C
0.003287494,5.424135e-06,0.4480726,891.6011,0.06094471,0.03741042,0.0,0.08617161,0.06293537,0.0,1.794608,10C
0.003301651,5.406495e-06,0.4471563,891.6011,0.04969054,0.04391657,0.0,0.08450168,0.06127918,0.0,1.883781,10C
0.003301651,5.366503e-06,0.4607064,891.6011,0.05645769,0.04229,0.0,0.08379751,0.05631062,0.0,1.808327,10C
0.003287494,5.388887e-06,0.4462411,891.6011,0.05645769,0.04391657,0.0,0.08098077,0.05299819,0.0,1.876922,10C
0.003301651,5.371311e-06,0.4480726,891.6011,0.05755889,0.04554307,0.0,0.08450168,0.05631062,0.0,1.972955,10C
0.003301651,5.35377e-06,0.4462411,891.6011,0.06094471,0.04716964,0.0,0.08450168,0.05631062,0.0,1.815187,10C
0.003301651,5.314038e-06,0.4480726,891.6011,0.05417307,0.04554307,0.0,0.08238913,0.05465444,0.0,1.876922,10C
0.003301651,5.336261e-06,0.4616317,891.6011,0.05307405,0.0487962,0.0,0.08661424,0.05299819,0.0,1.842625,10C
0.003301651,5.296611e-06,0.4597824,891.6011,0.05645769,0.05692885,0.0,0.08450168,0.05631062,1.297554e-07,1.860135,10C
0.003301651,5.296611e-06,0.4597824,891.6011,0.05984121,0.0508747,0.0,0.08238913,0.05631062,0.0,1.976823,10C
0.003301651,5.27922e-06,0.4462411,891.6011,0.06322485,0.05855542,0.0,0.0880226,0.05796681,1.297554e-07,1.911219,10C
0.003323899,5.283928e-06,0.4489903,891.6011,0.06322485,0.05042271,0.0,0.08098077,0.05846082,1.297554e-07,1.938657,10C
0.003323899,5.261861e-06,0.4597824,891.6011,0.05645769,0.04716964,0.0,0.0802766,0.04968582,0.0,1.870062,10C
0.003323899,5.244535e-06,0.4607064,891.6011,0.05984121,0.0487962,0.0,0.08168496,0.05680357,0.0,1.931798,10C
0.003309698,5.283928e-06,0.4462411,891.6011,0.06094471,0.05250232,0.0,0.08098077,0.05465444,0.0,1.856344,10C
0.003309698,5.261861e-06,0.4489903,891.6011,0.06999201,0.05738512,0.0,0.08591004,0.04685982,0.0,1.808327,10C
0.003323899,5.244535e-06,0.4616317,891.6011,0.05307405,0.05692885,0.0,0.08335306,0.05299819,0.0,1.828906,10C
0.003323899,5.244535e-06,0.4597824,891.6011,0.04969054,0.05855542,0.0,0.08379751,0.04968582,0.0,1.90436,10C
0.003323899,5.244535e-06,0.4462411,894.1364,0.05984121,0.05367579,0.0,0.0802766,0.04637345,0.0,1.931798,10C
0.003323899,5.244535e-06,0.4489903,891.6011,0.06094471,0.05901274,0.0,0.0763066,0.04851713,0.0,1.931798,10C
0.00334619,5.227236e-06,0.4625583,891.6011,0.06322485,0.0487962,0.0,0.07701124,0.04968582,0.0,1.966095,10C
0.00334619,5.227236e-06,0.4597824,891.6011,0.06322485,0.05042271,0.0,0.07675569,0.04471726,0.0,1.870062,10C
0.00334619,5.227236e-06,0.4607064,891.6011,0.06771621,0.04716964,0.0,0.07560198,0.051342,0.0,1.918079,10C
0.00334619,5.227236e-06,0.4616317,891.6011,0.05645769,0.05204928,0.0,0.08053447,0.04306101,0.0,1.897501,10C
0.003368523,5.249199e-06,0.4607064,904.2775,0.06094471,0.05367579,0.0,0.07701124,0.05465444,0.0,1.952376,10C
0.003368523,5.227236e-06,0.4597824,913.3116,0.06433052,0.05204928,0.0,0.07886824,0.05514625,0.0,1.938657,10C
0.003368523,5.231884e-06,0.4607064,922.0248,0.04740144,0.0487962,0.0,0.07745988,0.05465444,0.0,1.90436,10C
0.003390901,5.209976e-06,0.4597824,922.0248,0.05417307,0.05367579,0.0,0.08194377,0.05631062,0.0,1.952376,10C
0.003368523,5.209976e-06,0.4616317,922.0248,0.06660849,0.05204928,0.0,0.07842053,0.05796681,0.0,1.890641,10C
0.003390901,5.209976e-06,0.4607064,924.5601,0.06322485,0.0487962,0.0,0.08194377,0.05796681,0.0,1.90436,10C
0.003390901,5.192743e-06,0.4607064,911.8835,0.05873938,0.05367579,0.0,0.07842053,0.06127918,1.297554e-07,1.945516,10C
0.003413323,5.214602e-06,0.4616317,911.8835,0.05984121,0.04391657,0.0,0.08264841,0.05796681,1.297554e-07,1.883781,10C
0.003413323,5.175546e-06,0.4489903,901.7423,0.05984121,0.05367579,0.0,0.07489733,0.06177538,0.003428267,1.849484,10C
0.003413323,5.214602e-06,0.4751908,891.6011,0.06322485,0.05204928,0.0,0.0802766,0.05962299,0.003428267,1.918079,10C
0.003413323,5.175546e-06,0.4607064,871.3185,0.06660849,0.05042271,0.0,0.08194377,0.0662478,0.003428267,1.945516,10C
0.004250329,6.006355e-06,0.4218543,569.6161,0.08464529,0.07807392,0.0,0.1164713,0.02318666,0.0,1.554527,1000M
0.00434699,5.963416e-06,0.4191585,569.6161,0.07337565,0.08132699,0.0,0.1077397,0.03643627,0.0,1.623122,1000M
0.004444401,5.926187e-06,0.4191585,569.6161,0.07675916,0.08458006,0.0,0.1073109,0.03146765,0.0,1.677997,1000M
0.004542567,5.926187e-06,0.4200558,569.6161,0.08014281,0.07482085,0.0,0.1084438,0.03525887,0.0,1.588824,1000M
0.004641492,5.90762e-06,0.4209545,569.6161,0.07675916,0.07970048,0.0,0.1143574,0.02981147,0.0,1.677997,1000M
0.004741181,5.870595e-06,0.4336061,569.6161,0.08803111,0.07482085,0.0,0.1087202,0.03312384,0.0,1.671138,1000M
0.004791314,5.889092e-06,0.4218543,569.6161,0.08352632,0.07156777,0.0,0.1126689,0.04354525,0.0,1.657419,1000M
0.004892157,5.894521e-06,0.4209545,569.6161,0.07787365,0.07319427,0.0,0.1133731,0.03478009,0.0,1.63684,1000M
0.004976338,5.894521e-06,0.4200558,569.6161,0.08014281,0.07691631,0.0,0.1197107,0.03809246,0.0,1.657419,1000M
0.005070503,5.876002e-06,0.4200558,580.9677,0.07110202,0.07854394,0.0,0.116894,0.03809246,0.0,1.63684,1000M
0.005147671,5.870595e-06,0.4191585,569.6161,0.08014281,0.07319427,0.0,0.1232316,0.03643627,0.0,1.602543,1000M
0.005199365,5.870595e-06,0.4317947,569.6161,0.07675916,0.07319427,0.0,0.1190065,0.03809246,0.0,1.657419,1000M
0.005295314,5.870595e-06,0.4345135,570.8197,0.08014281,0.07482085,0.0,0.1161898,0.03312384,0.0,1.698576,1000M
0.005355628,5.894521e-06,0.4345135,569.6161,0.07337565,0.0699412,0.0,0.116894,0.04637345,0.0,1.739732,1000M
0.005434434,5.913074e-06,0.4345135,569.6161,0.07337565,0.0683147,0.0,0.1218233,0.05017438,0.0,1.657419,1000M
0.00548722,5.90762e-06,0.4326998,569.6161,0.06999201,0.07528876,0.0,0.1175982,0.04802963,0.0,1.677997,1000M
0.005566781,5.90762e-06,0.4209545,579.7573,0.07675916,0.07482085,0.0,0.1214038,0.03643627,0.0,1.719154,1000M
0.005646792,5.950285e-06,0.4336061,579.7573,0.08014281,0.07970048,0.0,0.1197107,0.03857344,0.0,1.726013,1000M
0.005727261,5.968938e-06,0.4326998,569.6161,0.07675916,0.07644735,0.0,0.1164713,0.04637345,0.0,1.698576,1000M
0.005781164,5.987628e-06,0.4209545,569.6161,0.08014281,0.07970048,0.0,0.1136527,0.03643627,0.0,1.698576,1000M
0.005835271,5.982087e-06,0.4354223,569.6161,0.08352632,0.07319427,0.0,0.1133731,0.03691613,0.0,1.712295,1000M
0.005897556,6.019529e-06,0.4336061,569.6161,0.07337565,0.07644735,0.0,0.1115388,0.04520256,0.0,1.712295,1000M
0.005971441,6.019529e-06,0.4326998,569.6161,0.07675916,0.06668813,0.0,0.1183024,0.051342,0.0,1.671138,1000M
0.006034223,6.043915e-06,0.4354223,569.6161,0.07448784,0.07319427,0.0,0.1122435,0.05017438,0.0,1.671138,1000M
0.006108904,6.057112e-06,0.4345135,569.6161,0.08125947,0.06668813,0.0,0.1228131,0.05465444,0.0,1.705435,1000M
0.006164251,6.100515e-06,0.4354223,569.6161,0.08352632,0.07156777,0.0,0.1256317,0.05465444,0.0,1.684857,1000M
0.006219814,6.119455e-06,0.4480726,569.6161,0.06999201,0.07482085,0.0,0.12464,0.051342,0.0,1.732873,1000M
0.006275584,6.132703e-06,0.4345135,569.6161,0.07337565,0.08132699,0.0,0.1190065,0.05299819,0.0,1.705435,1000M
0.006331562,6.176483e-06,0.4471563,569.6161,0.07675916,0.07807392,0.0,0.124927,0.04802963,0.0,1.739732,1000M
0.006387754,6.214681e-06,0.4489903,569.6161,0.08014281,0.07156777,0.0,0.1232316,0.04968582,0.0,1.808327,1000M
0.006444158,6.233833e-06,0.4462411,569.6161,0.07448784,0.07528876,0.0,0.1239358,0.04851713,0.0,1.77403,1000M
0.006472442,6.247155e-06,0.445327,569.6161,0.08014281,0.07366113,0.0,0.1211191,0.05183169,0.0,1.801468,1000M
0.006529165,6.266358e-06,0.4471563,569.6161,0.09029348,0.08295356,0.0,0.1211191,0.05631062,0.0,1.76717,1000M
0.006586102,6.324176e-06,0.4471563,569.6161,0.07675916,0.08017156,0.0,0.1192899,0.053489,0.0,1.890641,1000M
0.006643252,6.349507e-06,0.4489903,569.6161,0.07675916,0.07156777,0.0,0.1190065,0.05299819,0.0,1.808327,1000M
0.00670062,6.407838e-06,0.4471563,569.6161,0.08014281,0.0699412,0.0,0.115062,0.05299819,0.0,1.856344,1000M
0.006758205,6.401777e-06,0.4480726,569.6161,0.08464529,0.07319427,0.0,0.1161898,0.05796681,0.0,1.815187,1000M
0.006787075,6.446902e-06,0.4345135,569.6161,0.07337565,0.06668813,0.0,0.1175982,0.04968582,0.0,1.77403,1000M
0.006844987,6.460361e-06,0.4489903,569.6161,0.08014281,0.06668813,0.0,0.1175982,0.06343269,0.0,1.684857,1000M
0.006874024,6.479964e-06,0.4489903,569.6161,0.06999201,0.06668813,0.0,0.1178806,0.06343269,0.0,1.732873,1000M
0.006932257,6.499601e-06,0.4480726,570.8197,0.07675916,0.0683147,0.0,0.116894,0.05631062,0.0,1.739732,1000M
0.006961459,6.538994e-06,0.4471563,559.475,0.08803111,0.06552316,0.0,0.116894,0.05796681,0.0,1.726013,1000M
0.006990713,6.55874e-06,0.4471563,559.475,0.06999201,0.05855542,0.0,0.1175982,0.06343269,0.0,1.753452,1000M
0.007027841,6.578531e-06,0.4480726,569.6161,0.06322485,0.06018199,0.0,0.1183024,0.06127918,0.0,1.709128,1000M
0.007049385,6.644472e-06,0.4480726,559.475,0.07110202,0.05855542,0.0,0.1211191,0.06127918,0.0,1.726013,1000M
0.007108278,6.644472e-06,0.4489903,560.6718,0.08125947,0.05692885,0.0,0.1218233,0.07171907,0.0,1.842625,1000M
0.00713781,6.638114e-06,0.4471563,559.475,0.07448784,0.05530235,0.0,0.1211191,0.06790398,0.0,1.835765,1000M
0.007167393,6.704468e-06,0.4462411,559.475,0.08014281,0.05204928,0.0,0.1253442,0.06459155,0.0,1.780889,1000M
0.007197033,6.724545e-06,0.4489903,559.475,0.08014281,0.05367579,0.0,0.12464,0.06956017,0.0,1.780889,1000M
0.007175191,6.744659e-06,0.4480726,559.475,0.07787365,0.05367579,0.0,0.1211191,0.06790398,0.0,1.828906,1000M
0.007226732,6.764811e-06,0.4480726,559.475,0.07675916,0.04716964,0.0,0.1183024,0.06674726,0.0,1.801468,1000M
0.007256484,6.758302e-06,0.4471563,559.475,0.07675916,0.04924714,0.0,0.1190065,0.06956017,0.0,1.808327,1000M
0.007256484,6.805228e-06,0.4471563,559.475,0.08014281,0.05204928,0.0,0.1154856,0.06956017,0.0,1.794608,1000M
0.007286289,6.778463e-06,0.4462411,559.475,0.06999201,0.0459919,0.0,0.1126689,0.07287254,0.0,1.787749,1000M
0.007286289,6.82549e-06,0.4489903,559.475,0.08014281,0.05204928,0.0,0.1098522,0.07287254,0.0,1.787749,1000M
0.007286289,6.845796e-06,0.4480726,549.3336,0.08014281,0.06018199,0.0,0.1154856,0.07452872,0.0,1.863203,1000M
0.007264264,6.845796e-06,0.4471563,549.3336,0.07110202,0.05530235,0.0,0.1175982,0.06956017,0.0,1.760311,1000M
0.007316153,6.886522e-06,0.4489903,549.3336,0.08352632,0.04436428,0.0,0.1147815,0.07121636,0.0,1.760311,1000M
0.007294069,6.906938e-06,0.4462411,549.3336,0.07448784,0.04554307,0.0,0.1136527,0.07949734,0.0,1.822046,1000M
0.007294069,6.927396e-06,0.4471563,549.3336,0.07787365,0.0406635,0.0,0.1157667,0.07452872,0.0,1.808327,1000M
0.007316153,6.920683e-06,0.4471563,549.3336,0.07675916,0.04554307,0.0,0.1101295,0.06956017,0.0,1.780889,1000M
0.007316153,6.941154e-06,0.4326998,548.1448,0.07110202,0.0406635,0.0,0.1063313,0.07503363,0.0,1.746592,1000M
0.007316153,6.989005e-06,0.4480726,549.3336,0.07675916,0.03741042,0.0,0.109148,0.07618497,0.0,1.780889,1000M
0.007316153,7.009618e-06,0.4345135,550.5241,0.07337565,0.0362263,0.0,0.1140773,0.07618497,0.0,1.739732,1000M
0.007294069,7.002795e-06,0.4489903,540.3762,0.07337565,0.04716964,0.0,0.1077397,0.07669095,0.0,1.76717,1000M
0.007316153,7.071693e-06,0.4354223,550.5241,0.06322485,0.04229,0.0,0.1066063,0.07618497,0.0,1.822046,1000M
0.007316153,7.092462e-06,0.4336061,539.1924,0.07337565,0.04229,0.0,0.1077397,0.07452872,0.0,1.856344,1000M
0.007286289,7.113274e-06,0.4471563,539.1924,0.07675916,0.04391657,0.0,0.1030831,0.06790398,0.0,1.822046,1000M
0.007286289,7.155008e-06,0.4480726,539.1924,0.06999201,0.04229,0.0,0.1044924,0.07618497,0.0,1.876922,1000M
0.007286289,7.155008e-06,0.4336061,539.1924,0.06660849,0.03741042,0.0,0.1006978,0.07121636,0.0,1.822046,1000M
0.007256484,7.196907e-06,0.4354223,539.1924,0.07337565,0.03741042,0.0,0.1006978,0.07618497,0.0,1.863203,1000M
0.007286289,7.210824e-06,0.4471563,539.1924,0.07675916,0.0406635,0.0,0.1002645,0.07452872,0.0,1.808327,1000M
0.007256484,7.238962e-06,0.4354223,539.1924,0.07675916,0.03903693,0.0,0.09788112,0.07452872,0.0,1.780889,1000M
0.007256484,7.302345e-06,0.4336061,539.1924,0.07337565,0.03415729,0.0,0.09858531,0.07669095,0.0,1.780889,1000M
0.007256484,7.32355e-06,0.4345135,539.1924,0.07675916,0.03253078,0.0,0.09955986,0.07784116,0.0,1.780889,1000M
0.007256484,7.36609e-06,0.4326998,540.3762,0.07675916,0.03415729,0.0,0.09717695,0.07834826,0.0,1.828906,1000M
0.007256484,7.408787e-06,0.4345135,539.1924,0.06322485,0.02765114,0.0,0.09576859,0.07949734,0.0,1.842625,1000M
0.007204828,7.451652e-06,0.4354223,539.1924,0.07110202,0.03297112,0.0,0.09506439,0.07121636,0.0,1.780889,1000M
0.007226732,7.494677e-06,0.4326998,539.1924,0.07337565,0.03253078,0.0,0.09110413,0.07669095,0.0,1.753452,1000M
0.007226732,7.537862e-06,0.4345135,539.1924,0.06999201,0.03253078,0.0,0.08661424,0.07834826,0.0,1.852557,1000M
0.007226732,7.602959e-06,0.4345135,539.1924,0.05984121,0.02927771,0.0,0.09180878,0.07618497,0.0,1.873122,1000M
0.007204828,7.646561e-06,0.4354223,539.1924,0.08014281,0.03903693,0.0,0.09392272,0.07618497,0.0,1.822046,1000M
0.007197033,7.66074e-06,0.4218543,539.1924,0.06660849,0.03578386,0.0,0.09224768,0.07121636,0.0,1.794608,1000M
0.007175191,7.748491e-06,0.4345135,539.1924,0.06322485,0.03297112,0.0,0.08731841,0.07287254,0.0,1.822046,1000M
0.007197033,7.844837e-06,0.4326998,539.1924,0.07337565,0.03253078,0.0,0.08335306,0.07337639,0.0,1.908183,1000M
0.007145612,7.881384e-06,0.4336061,540.3762,0.08014281,0.0313435,0.0,0.085467,0.07618497,0.0,1.828906,1000M
0.004419977,8.42846e-06,0.4887499,529.0513,0.08803111,0.1756664,0.0,0.07912518,0.008280928,0.0,1.787749,100M
0.004468872,8.405157e-06,0.4896942,530.2283,0.09029348,0.1756664,0.0,0.085467,0.01205687,0.0,1.780889,100M
0.004542567,8.405157e-06,0.486865,529.0513,0.08690996,0.1821725,0.0,0.08828555,0.0182181,0.0,1.753452,100M
0.004591936,8.437183e-06,0.486865,529.0513,0.08352632,0.180546,0.0,0.08520588,0.02862975,0.0,1.815187,100M
0.004641492,8.358691e-06,0.4887499,529.0513,0.08352632,0.1762,0.0,0.09013512,0.02318666,0.0,1.866266,100M
0.004674396,8.358691e-06,0.486865,530.2283,0.09367713,0.1740398,0.0,0.09603663,0.02365787,0.0,1.842625,100M
0.004741181,8.335525e-06,0.4878069,529.0513,0.08690996,0.1691602,0.0,0.09788112,0.01656192,0.0,1.808327,100M
0.004791314,8.312401e-06,0.4878069,539.1924,0.09367713,0.159401,0.0,0.1049229,0.03360156,0.0,1.808327,100M
0.004799362,8.320962e-06,0.4896942,539.1924,0.08352632,0.1680621,0.0,0.1049229,0.03146765,0.0,1.726013,100M
